match_id,date,innings_number,over_number,batting_team,bowling_team,model_probability,eventual_winner,market_team_1,market_team_2,market_odds_1,market_odds_2,market_prob_1,market_prob_2,edge,fetch_timestamp,bookmaker_used
1473507,2025-05-27,2,4,Royal Challengers Bengaluru,Lucknow Super Giants,0.8516,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Lucknow Super Giants,2.36,1.73,0.422983,0.577017,0.428617,2025-05-27T16:44:00Z,betfair_ex_eu
1473507,2025-05-27,2,16,Royal Challengers Bengaluru,Lucknow Super Giants,0.9742,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Lucknow Super Giants,2.36,1.73,0.422983,0.577017,0.551217,2025-05-27T16:44:00Z,betfair_ex_eu
1473507,2025-05-27,2,17,Royal Challengers Bengaluru,Lucknow Super Giants,0.9742,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Lucknow Super Giants,2.36,1.73,0.422983,0.577017,0.551217,2025-05-27T16:44:00Z,betfair_ex_eu
1473506,2025-05-26,2,11,Punjab Kings,Mumbai Indians,0.8696,Punjab Kings,Punjab Kings,Mumbai Indians,1.89,2.1,0.526316,0.473684,0.343284,2025-05-26T16:40:00Z,betfair_ex_eu
1473506,2025-05-26,2,12,Punjab Kings,Mumbai Indians,0.9646,Punjab Kings,Punjab Kings,Mumbai Indians,1.89,2.1,0.526316,0.473684,0.438284,2025-05-26T16:40:00Z,betfair_ex_eu
1473506,2025-05-26,2,13,Punjab Kings,Mumbai Indians,0.9646,Punjab Kings,Punjab Kings,Mumbai Indians,1.89,2.1,0.526316,0.473684,0.438284,2025-05-26T16:40:00Z,betfair_ex_eu
1473506,2025-05-26,2,14,Punjab Kings,Mumbai Indians,0.9646,Punjab Kings,Punjab Kings,Mumbai Indians,1.89,2.1,0.526316,0.473684,0.438284,2025-05-26T16:40:00Z,betfair_ex_eu
1473506,2025-05-26,2,15,Punjab Kings,Mumbai Indians,0.9109,Punjab Kings,Punjab Kings,Mumbai Indians,1.89,2.1,0.526316,0.473684,0.384584,2025-05-26T16:40:00Z,betfair_ex_eu
1473506,2025-05-26,2,16,Punjab Kings,Mumbai Indians,0.94,Punjab Kings,Punjab Kings,Mumbai Indians,1.89,2.1,0.526316,0.473684,0.413684,2025-05-26T16:40:00Z,betfair_ex_eu
1473506,2025-05-26,2,17,Punjab Kings,Mumbai Indians,0.94,Punjab Kings,Punjab Kings,Mumbai Indians,1.89,2.1,0.526316,0.473684,0.413684,2025-05-26T16:40:00Z,betfair_ex_eu
1473506,2025-05-26,2,18,Punjab Kings,Mumbai Indians,0.9789,Punjab Kings,Punjab Kings,Mumbai Indians,1.89,2.1,0.526316,0.473684,0.452584,2025-05-26T16:40:00Z,betfair_ex_eu
1473506,2025-05-26,2,19,Punjab Kings,Mumbai Indians,0.9789,Punjab Kings,Punjab Kings,Mumbai Indians,1.89,2.1,0.526316,0.473684,0.452584,2025-05-26T16:40:00Z,betfair_ex_eu
1485779,2025-05-24,2,18,Delhi Capitals,Punjab Kings,0.8545,Delhi Capitals,Delhi Capitals,Punjab Kings,4.0,1.32,0.24812,0.75188,0.60638,2025-05-24T16:56:00Z,betfair_ex_eu
1485779,2025-05-24,2,19,Delhi Capitals,Punjab Kings,0.9851,Delhi Capitals,Delhi Capitals,Punjab Kings,4.0,1.32,0.24812,0.75188,0.73698,2025-05-24T16:56:00Z,betfair_ex_eu
1485779,2025-05-24,2,20,Delhi Capitals,Punjab Kings,0.858,Delhi Capitals,Delhi Capitals,Punjab Kings,4.0,1.32,0.24812,0.75188,0.60988,2025-05-24T16:56:00Z,betfair_ex_eu
1473500,2025-05-20,2,8,Rajasthan Royals,Chennai Super Kings,0.8876,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.48,3.0,0.669643,0.330357,0.217957,2025-05-20T16:36:00Z,betfair_ex_eu
1473500,2025-05-20,2,11,Rajasthan Royals,Chennai Super Kings,0.9615,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.48,3.0,0.669643,0.330357,0.291857,2025-05-20T16:36:00Z,betfair_ex_eu
1473500,2025-05-20,2,12,Rajasthan Royals,Chennai Super Kings,0.9615,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.48,3.0,0.669643,0.330357,0.291857,2025-05-20T16:36:00Z,betfair_ex_eu
1473500,2025-05-20,2,13,Rajasthan Royals,Chennai Super Kings,0.9615,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.48,3.0,0.669643,0.330357,0.291857,2025-05-20T16:36:00Z,betfair_ex_eu
1473500,2025-05-20,2,14,Rajasthan Royals,Chennai Super Kings,0.92,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.48,3.0,0.669643,0.330357,0.250357,2025-05-20T16:36:00Z,betfair_ex_eu
1473500,2025-05-20,2,15,Rajasthan Royals,Chennai Super Kings,0.92,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.48,3.0,0.669643,0.330357,0.250357,2025-05-20T16:36:00Z,betfair_ex_eu
1473500,2025-05-20,2,16,Rajasthan Royals,Chennai Super Kings,0.858,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.48,3.0,0.669643,0.330357,0.188357,2025-05-20T16:36:00Z,betfair_ex_eu
1473500,2025-05-20,2,17,Rajasthan Royals,Chennai Super Kings,0.858,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.48,3.0,0.669643,0.330357,0.188357,2025-05-20T16:36:00Z,betfair_ex_eu
1473500,2025-05-20,2,18,Rajasthan Royals,Chennai Super Kings,0.858,Rajasthan Royals,Rajasthan Royals,Chennai Super Kings,1.48,3.0,0.669643,0.330357,0.188357,2025-05-20T16:36:00Z,betfair_ex_eu
1473499,2025-05-19,2,7,Sunrisers Hyderabad,Lucknow Super Giants,0.9948,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.16,1.85,0.461347,0.538653,0.533453,2025-05-19T16:32:00Z,betfair_ex_eu
1473499,2025-05-19,2,8,Sunrisers Hyderabad,Lucknow Super Giants,0.94,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.16,1.85,0.461347,0.538653,0.478653,2025-05-19T16:32:00Z,betfair_ex_eu
1473499,2025-05-19,2,9,Sunrisers Hyderabad,Lucknow Super Giants,0.94,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.16,1.85,0.461347,0.538653,0.478653,2025-05-19T16:32:00Z,betfair_ex_eu
1473499,2025-05-19,2,11,Sunrisers Hyderabad,Lucknow Super Giants,0.9109,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.16,1.85,0.461347,0.538653,0.449553,2025-05-19T16:32:00Z,betfair_ex_eu
1473499,2025-05-19,2,12,Sunrisers Hyderabad,Lucknow Super Giants,0.9109,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.16,1.85,0.461347,0.538653,0.449553,2025-05-19T16:32:00Z,betfair_ex_eu
1473499,2025-05-19,2,13,Sunrisers Hyderabad,Lucknow Super Giants,0.9109,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.16,1.85,0.461347,0.538653,0.449553,2025-05-19T16:32:00Z,betfair_ex_eu
1473499,2025-05-19,2,14,Sunrisers Hyderabad,Lucknow Super Giants,1.0,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.16,1.85,0.461347,0.538653,0.538653,2025-05-19T16:32:00Z,betfair_ex_eu
1473499,2025-05-19,2,15,Sunrisers Hyderabad,Lucknow Super Giants,1.0,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.16,1.85,0.461347,0.538653,0.538653,2025-05-19T16:32:00Z,betfair_ex_eu
1473499,2025-05-19,2,16,Sunrisers Hyderabad,Lucknow Super Giants,0.9789,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.16,1.85,0.461347,0.538653,0.517553,2025-05-19T16:32:00Z,betfair_ex_eu
1473499,2025-05-19,2,17,Sunrisers Hyderabad,Lucknow Super Giants,0.9789,Sunrisers Hyderabad,Sunrisers Hyderabad,Lucknow Super Giants,2.16,1.85,0.461347,0.538653,0.517553,2025-05-19T16:32:00Z,betfair_ex_eu
1473497,2025-05-18,2,1,Rajasthan Royals,Punjab Kings,0.8557,Punjab Kings,Rajasthan Royals,Punjab Kings,4.1,1.31,0.242144,0.757856,0.613556,2025-05-18T12:00:00Z,betfair_ex_eu
1473497,2025-05-18,2,2,Rajasthan Royals,Punjab Kings,0.8557,Punjab Kings,Rajasthan Royals,Punjab Kings,4.1,1.31,0.242144,0.757856,0.613556,2025-05-18T12:00:00Z,betfair_ex_eu
1473497,2025-05-18,2,3,Rajasthan Royals,Punjab Kings,0.8557,Punjab Kings,Rajasthan Royals,Punjab Kings,4.1,1.31,0.242144,0.757856,0.613556,2025-05-18T12:00:00Z,betfair_ex_eu
1473497,2025-05-18,2,4,Rajasthan Royals,Punjab Kings,0.9206,Punjab Kings,Rajasthan Royals,Punjab Kings,4.1,1.31,0.242144,0.757856,0.678456,2025-05-18T12:00:00Z,betfair_ex_eu
1473497,2025-05-18,2,5,Rajasthan Royals,Punjab Kings,0.9206,Punjab Kings,Rajasthan Royals,Punjab Kings,4.1,1.31,0.242144,0.757856,0.678456,2025-05-18T12:00:00Z,betfair_ex_eu
1473497,2025-05-18,2,6,Rajasthan Royals,Punjab Kings,0.9206,Punjab Kings,Rajasthan Royals,Punjab Kings,4.1,1.31,0.242144,0.757856,0.678456,2025-05-18T12:00:00Z,betfair_ex_eu
1473497,2025-05-18,2,7,Rajasthan Royals,Punjab Kings,0.8876,Punjab Kings,Rajasthan Royals,Punjab Kings,4.1,1.31,0.242144,0.757856,0.645456,2025-05-18T12:00:00Z,betfair_ex_eu
1473497,2025-05-18,2,8,Rajasthan Royals,Punjab Kings,0.8876,Punjab Kings,Rajasthan Royals,Punjab Kings,4.1,1.31,0.242144,0.757856,0.645456,2025-05-18T12:00:00Z,betfair_ex_eu
1473497,2025-05-18,2,9,Rajasthan Royals,Punjab Kings,0.879,Punjab Kings,Rajasthan Royals,Punjab Kings,4.1,1.31,0.242144,0.757856,0.636856,2025-05-18T12:00:00Z,betfair_ex_eu
1473498,2025-05-18,2,4,Gujarat Titans,Delhi Capitals,0.8516,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.49,3.0,0.668151,0.331849,0.183449,2025-05-18T16:40:00Z,betfair_ex_eu
1473498,2025-05-18,2,13,Gujarat Titans,Delhi Capitals,0.8624,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.49,3.0,0.668151,0.331849,0.194249,2025-05-18T16:40:00Z,betfair_ex_eu
1473498,2025-05-18,2,14,Gujarat Titans,Delhi Capitals,0.8624,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.49,3.0,0.668151,0.331849,0.194249,2025-05-18T16:40:00Z,betfair_ex_eu
1473498,2025-05-18,2,15,Gujarat Titans,Delhi Capitals,1.0,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.49,3.0,0.668151,0.331849,0.331849,2025-05-18T16:40:00Z,betfair_ex_eu
1473498,2025-05-18,2,17,Gujarat Titans,Delhi Capitals,1.0,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.49,3.0,0.668151,0.331849,0.331849,2025-05-18T16:40:00Z,betfair_ex_eu
1473498,2025-05-18,2,18,Gujarat Titans,Delhi Capitals,1.0,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.49,3.0,0.668151,0.331849,0.331849,2025-05-18T16:40:00Z,betfair_ex_eu
1473498,2025-05-18,2,19,Gujarat Titans,Delhi Capitals,1.0,Gujarat Titans,Gujarat Titans,Delhi Capitals,1.49,3.0,0.668151,0.331849,0.331849,2025-05-18T16:40:00Z,betfair_ex_eu
1473494,2025-05-07,2,11,Chennai Super Kings,Kolkata Knight Riders,0.9868,Chennai Super Kings,Chennai Super Kings,Kolkata Knight Riders,2.58,1.63,0.387173,0.612827,0.599627,2025-05-07T16:48:00Z,betfair_ex_eu
1473494,2025-05-07,2,17,Chennai Super Kings,Kolkata Knight Riders,0.9742,Chennai Super Kings,Chennai Super Kings,Kolkata Knight Riders,2.58,1.63,0.387173,0.612827,0.587027,2025-05-07T16:48:00Z,betfair_ex_eu
1473489,2025-05-03,2,16,Chennai Super Kings,Royal Challengers Bengaluru,0.9009,Royal Challengers Bengaluru,Chennai Super Kings,Royal Challengers Bengaluru,2.92,1.52,0.342342,0.657658,0.558558,2025-05-03T16:44:00Z,betfair_ex_eu
1473486,2025-04-30,2,11,Punjab Kings,Chennai Super Kings,0.8624,Punjab Kings,Punjab Kings,Chennai Super Kings,3.0,1.49,0.331849,0.668151,0.530551,2025-04-30T16:52:00Z,betfair_ex_eu
1473486,2025-04-30,2,16,Punjab Kings,Chennai Super Kings,0.9009,Punjab Kings,Punjab Kings,Chennai Super Kings,3.0,1.49,0.331849,0.668151,0.569051,2025-04-30T16:52:00Z,betfair_ex_eu
1473486,2025-04-30,2,17,Punjab Kings,Chennai Super Kings,0.9683,Punjab Kings,Punjab Kings,Chennai Super Kings,3.0,1.49,0.331849,0.668151,0.636451,2025-04-30T16:52:00Z,betfair_ex_eu
1473486,2025-04-30,2,18,Punjab Kings,Chennai Super Kings,0.858,Punjab Kings,Punjab Kings,Chennai Super Kings,3.0,1.49,0.331849,0.668151,0.526151,2025-04-30T16:52:00Z,betfair_ex_eu
1473486,2025-04-30,2,19,Punjab Kings,Chennai Super Kings,0.858,Punjab Kings,Punjab Kings,Chennai Super Kings,3.0,1.49,0.331849,0.668151,0.526151,2025-04-30T16:52:00Z,betfair_ex_eu
1473486,2025-04-30,2,20,Punjab Kings,Chennai Super Kings,0.858,Punjab Kings,Punjab Kings,Chennai Super Kings,3.0,1.49,0.331849,0.668151,0.526151,2025-04-30T16:52:00Z,betfair_ex_eu
1473484,2025-04-28,2,4,Rajasthan Royals,Gujarat Titans,0.9286,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.583145,2025-04-28T16:20:00Z,betfair_ex_eu
1473484,2025-04-28,2,5,Rajasthan Royals,Gujarat Titans,0.9286,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.583145,2025-04-28T16:20:00Z,betfair_ex_eu
1473484,2025-04-28,2,6,Rajasthan Royals,Gujarat Titans,0.9286,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.583145,2025-04-28T16:20:00Z,betfair_ex_eu
1473484,2025-04-28,2,7,Rajasthan Royals,Gujarat Titans,0.9322,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.586745,2025-04-28T16:20:00Z,betfair_ex_eu
1473484,2025-04-28,2,8,Rajasthan Royals,Gujarat Titans,0.9948,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.649345,2025-04-28T16:20:00Z,betfair_ex_eu
1473484,2025-04-28,2,9,Rajasthan Royals,Gujarat Titans,0.9322,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.586745,2025-04-28T16:20:00Z,betfair_ex_eu
1473484,2025-04-28,2,10,Rajasthan Royals,Gujarat Titans,0.9948,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.649345,2025-04-28T16:20:00Z,betfair_ex_eu
1473484,2025-04-28,2,11,Rajasthan Royals,Gujarat Titans,1.0,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.654545,2025-04-28T16:20:00Z,betfair_ex_eu
1473484,2025-04-28,2,12,Rajasthan Royals,Gujarat Titans,1.0,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.654545,2025-04-28T16:20:00Z,betfair_ex_eu
1473484,2025-04-28,2,13,Rajasthan Royals,Gujarat Titans,1.0,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.654545,2025-04-28T16:20:00Z,betfair_ex_eu
1473484,2025-04-28,2,14,Rajasthan Royals,Gujarat Titans,1.0,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.654545,2025-04-28T16:20:00Z,betfair_ex_eu
1473484,2025-04-28,2,15,Rajasthan Royals,Gujarat Titans,1.0,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.654545,2025-04-28T16:20:00Z,betfair_ex_eu
1473484,2025-04-28,2,16,Rajasthan Royals,Gujarat Titans,0.989,Rajasthan Royals,Rajasthan Royals,Gujarat Titans,2.88,1.52,0.345455,0.654545,0.643545,2025-04-28T16:20:00Z,betfair_ex_eu
1473483,2025-04-27,2,17,Royal Challengers Bengaluru,Delhi Capitals,0.9009,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,1.81,2.2,0.548628,0.451372,0.352272,2025-04-27T16:52:00Z,betfair_ex_eu
1473483,2025-04-27,2,18,Royal Challengers Bengaluru,Delhi Capitals,0.8545,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,1.81,2.2,0.548628,0.451372,0.305872,2025-04-27T16:52:00Z,betfair_ex_eu
1473483,2025-04-27,2,19,Royal Challengers Bengaluru,Delhi Capitals,0.858,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Delhi Capitals,1.81,2.2,0.548628,0.451372,0.309372,2025-04-27T16:52:00Z,betfair_ex_eu
1473479,2025-04-24,2,11,Rajasthan Royals,Royal Challengers Bengaluru,0.9109,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,1.32,4.1,0.756458,0.243542,0.154442,2025-04-24T16:52:00Z,betfair_ex_eu
1473479,2025-04-24,2,18,Rajasthan Royals,Royal Challengers Bengaluru,0.9742,Royal Challengers Bengaluru,Rajasthan Royals,Royal Challengers Bengaluru,1.32,4.1,0.756458,0.243542,0.217742,2025-04-24T16:52:00Z,betfair_ex_eu
1473478,2025-04-23,2,4,Mumbai Indians,Sunrisers Hyderabad,0.94,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.02,38.0,0.97386,0.02614,-0.03386,2025-04-23T16:24:00Z,betfair_ex_eu
1473478,2025-04-23,2,5,Mumbai Indians,Sunrisers Hyderabad,0.8516,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.02,38.0,0.97386,0.02614,-0.12226,2025-04-23T16:24:00Z,betfair_ex_eu
1473478,2025-04-23,2,6,Mumbai Indians,Sunrisers Hyderabad,0.8516,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.02,38.0,0.97386,0.02614,-0.12226,2025-04-23T16:24:00Z,betfair_ex_eu
1473478,2025-04-23,2,7,Mumbai Indians,Sunrisers Hyderabad,0.8585,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.02,38.0,0.97386,0.02614,-0.11536,2025-04-23T16:24:00Z,betfair_ex_eu
1473478,2025-04-23,2,8,Mumbai Indians,Sunrisers Hyderabad,0.8585,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.02,38.0,0.97386,0.02614,-0.11536,2025-04-23T16:24:00Z,betfair_ex_eu
1473478,2025-04-23,2,9,Mumbai Indians,Sunrisers Hyderabad,0.8585,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.02,38.0,0.97386,0.02614,-0.11536,2025-04-23T16:24:00Z,betfair_ex_eu
1473478,2025-04-23,2,11,Mumbai Indians,Sunrisers Hyderabad,0.9,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.02,38.0,0.97386,0.02614,-0.07386,2025-04-23T16:24:00Z,betfair_ex_eu
1473478,2025-04-23,2,12,Mumbai Indians,Sunrisers Hyderabad,0.9,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.02,38.0,0.97386,0.02614,-0.07386,2025-04-23T16:24:00Z,betfair_ex_eu
1473478,2025-04-23,2,13,Mumbai Indians,Sunrisers Hyderabad,0.9,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.02,38.0,0.97386,0.02614,-0.07386,2025-04-23T16:24:00Z,betfair_ex_eu
1473478,2025-04-23,2,14,Mumbai Indians,Sunrisers Hyderabad,1.0,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.02,38.0,0.97386,0.02614,0.02614,2025-04-23T16:24:00Z,betfair_ex_eu
1473478,2025-04-23,2,15,Mumbai Indians,Sunrisers Hyderabad,1.0,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.02,38.0,0.97386,0.02614,0.02614,2025-04-23T16:24:00Z,betfair_ex_eu
1473478,2025-04-23,2,16,Mumbai Indians,Sunrisers Hyderabad,1.0,Mumbai Indians,Mumbai Indians,Sunrisers Hyderabad,1.02,38.0,0.97386,0.02614,0.02614,2025-04-23T16:24:00Z,betfair_ex_eu
1473477,2025-04-22,2,1,Delhi Capitals,Lucknow Super Giants,0.8557,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,1.14,8.0,0.875274,0.124726,-0.019574,2025-04-22T16:40:00Z,betfair_ex_eu
1473477,2025-04-22,2,11,Delhi Capitals,Lucknow Super Giants,0.9615,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,1.14,8.0,0.875274,0.124726,0.086226,2025-04-22T16:40:00Z,betfair_ex_eu
1473477,2025-04-22,2,12,Delhi Capitals,Lucknow Super Giants,0.92,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,1.14,8.0,0.875274,0.124726,0.044726,2025-04-22T16:40:00Z,betfair_ex_eu
1473477,2025-04-22,2,14,Delhi Capitals,Lucknow Super Giants,0.92,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,1.14,8.0,0.875274,0.124726,0.044726,2025-04-22T16:40:00Z,betfair_ex_eu
1473477,2025-04-22,2,15,Delhi Capitals,Lucknow Super Giants,0.92,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,1.14,8.0,0.875274,0.124726,0.044726,2025-04-22T16:40:00Z,betfair_ex_eu
1473477,2025-04-22,2,16,Delhi Capitals,Lucknow Super Giants,0.9916,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,1.14,8.0,0.875274,0.124726,0.116326,2025-04-22T16:40:00Z,betfair_ex_eu
1473477,2025-04-22,2,17,Delhi Capitals,Lucknow Super Giants,0.9916,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,1.14,8.0,0.875274,0.124726,0.116326,2025-04-22T16:40:00Z,betfair_ex_eu
1473477,2025-04-22,2,18,Delhi Capitals,Lucknow Super Giants,0.9916,Delhi Capitals,Delhi Capitals,Lucknow Super Giants,1.14,8.0,0.875274,0.124726,0.116326,2025-04-22T16:40:00Z,betfair_ex_eu
1473474,2025-04-20,2,6,Royal Challengers Bengaluru,Punjab Kings,0.8516,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.15,7.6,0.868571,0.131429,-0.016971,2025-04-20T12:32:00Z,betfair_ex_eu
1473474,2025-04-20,2,7,Royal Challengers Bengaluru,Punjab Kings,0.8585,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.15,7.6,0.868571,0.131429,-0.010071,2025-04-20T12:32:00Z,betfair_ex_eu
1473474,2025-04-20,2,8,Royal Challengers Bengaluru,Punjab Kings,0.8585,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.15,7.6,0.868571,0.131429,-0.010071,2025-04-20T12:32:00Z,betfair_ex_eu
1473474,2025-04-20,2,10,Royal Challengers Bengaluru,Punjab Kings,0.8585,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.15,7.6,0.868571,0.131429,-0.010071,2025-04-20T12:32:00Z,betfair_ex_eu
1473474,2025-04-20,2,11,Royal Challengers Bengaluru,Punjab Kings,1.0,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.15,7.6,0.868571,0.131429,0.131429,2025-04-20T12:32:00Z,betfair_ex_eu
1473474,2025-04-20,2,12,Royal Challengers Bengaluru,Punjab Kings,1.0,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.15,7.6,0.868571,0.131429,0.131429,2025-04-20T12:32:00Z,betfair_ex_eu
1473474,2025-04-20,2,13,Royal Challengers Bengaluru,Punjab Kings,0.9,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.15,7.6,0.868571,0.131429,0.031429,2025-04-20T12:32:00Z,betfair_ex_eu
1473474,2025-04-20,2,14,Royal Challengers Bengaluru,Punjab Kings,0.9,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.15,7.6,0.868571,0.131429,0.031429,2025-04-20T12:32:00Z,betfair_ex_eu
1473474,2025-04-20,2,16,Royal Challengers Bengaluru,Punjab Kings,0.965,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.15,7.6,0.868571,0.131429,0.096429,2025-04-20T12:32:00Z,betfair_ex_eu
1473474,2025-04-20,2,17,Royal Challengers Bengaluru,Punjab Kings,0.965,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.15,7.6,0.868571,0.131429,0.096429,2025-04-20T12:32:00Z,betfair_ex_eu
1473474,2025-04-20,2,18,Royal Challengers Bengaluru,Punjab Kings,1.0,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.15,7.6,0.868571,0.131429,0.131429,2025-04-20T12:32:00Z,betfair_ex_eu
1473474,2025-04-20,2,19,Royal Challengers Bengaluru,Punjab Kings,1.0,Royal Challengers Bengaluru,Royal Challengers Bengaluru,Punjab Kings,1.15,7.6,0.868571,0.131429,0.131429,2025-04-20T12:32:00Z,betfair_ex_eu
1473475,2025-04-20,2,8,Mumbai Indians,Chennai Super Kings,0.8876,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.13,8.0,0.876232,0.123768,0.011368,2025-04-20T16:32:00Z,betfair_ex_eu
1473475,2025-04-20,2,9,Mumbai Indians,Chennai Super Kings,0.8876,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.13,8.0,0.876232,0.123768,0.011368,2025-04-20T16:32:00Z,betfair_ex_eu
1473475,2025-04-20,2,11,Mumbai Indians,Chennai Super Kings,0.9615,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.13,8.0,0.876232,0.123768,0.085268,2025-04-20T16:32:00Z,betfair_ex_eu
1473475,2025-04-20,2,12,Mumbai Indians,Chennai Super Kings,0.9615,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.13,8.0,0.876232,0.123768,0.085268,2025-04-20T16:32:00Z,betfair_ex_eu
1473475,2025-04-20,2,13,Mumbai Indians,Chennai Super Kings,0.9615,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.13,8.0,0.876232,0.123768,0.085268,2025-04-20T16:32:00Z,betfair_ex_eu
1473475,2025-04-20,2,14,Mumbai Indians,Chennai Super Kings,1.0,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.13,8.0,0.876232,0.123768,0.123768,2025-04-20T16:32:00Z,betfair_ex_eu
1473475,2025-04-20,2,15,Mumbai Indians,Chennai Super Kings,1.0,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.13,8.0,0.876232,0.123768,0.123768,2025-04-20T16:32:00Z,betfair_ex_eu
1473475,2025-04-20,2,16,Mumbai Indians,Chennai Super Kings,1.0,Mumbai Indians,Mumbai Indians,Chennai Super Kings,1.13,8.0,0.876232,0.123768,0.123768,2025-04-20T16:32:00Z,betfair_ex_eu
